timestamp,open,high,low,close,volume,MA_10,MA_20,MA_30,MA_50,MA_60,MA_90,MA_100,MA_110,MA_120,MA_130,MA_140,MA_150,MA_160,MA_170,MA_180,MA_200
2020-04-21 12:00:00,6792.79,6940.0,6782.0,6841.37,32474.437752,7016.725,6937.691499999999,6998.869333333333,6834.0426,6783.460000000001,6601.448555555556,6836.076799999999,7005.350454545455,7216.584833333333,7411.148,7607.767285714287,7762.4946666666665,7866.6638125,7952.936588235294,7983.738444444444,8052.8985999999995
2020-04-22 00:00:00,6841.36,6974.57,6818.0,6955.8,23279.299948,7004.844,6943.1225,6984.6956666666665,6848.423000000001,6802.001833333333,6581.607111111111,6817.0526,6988.545363636364,7194.261416666666,7390.731538461539,7583.570142857142,7743.471133333333,7851.1654375,7940.428764705883,7975.587333333333,8047.30255
2020-04-22 12:00:00,6955.81,7156.38,6928.43,7125.14,38207.077386,7014.603,6954.19,6982.289666666667,6866.192800000001,6812.965666666667,6571.516333333333,6800.703300000001,6973.108363636364,7173.21375,7370.878769230769,7560.703571428571,7725.547200000001,7837.375625000001,7927.198941176471,7968.479666666667,8042.37655
2020-04-23 00:00:00,7125.12,7183.0,7020.0,7133.39,28562.344383,7017.49,6972.308999999999,6976.971999999999,6886.0936,6819.672166666666,6564.054888888888,6784.866,6959.903181818182,7150.778916666666,7351.118153846153,7539.148428571429,7707.7029999999995,7823.5125625,7914.435647058823,7961.371999999999,8035.4091499999995
2020-04-23 12:00:00,7133.89,7738.0,7108.23,7482.39,74211.225178,7040.869000000001,7004.533,6981.009,6918.112999999999,6831.966666666666,6559.082888888888,6772.1812,6948.898454545454,7130.328833333333,7330.484923076923,7519.525285714286,7691.618599999999,7812.200999999999,7903.734823529411,7956.057500000001,8028.771049999999
2020-04-24 00:00:00,7483.96,7615.96,7457.95,7494.03,31914.725127,7073.9529999999995,7037.8435,6991.344,6940.8823999999995,6848.177833333334,6552.738555555557,6756.1126,6937.962545454546,7111.017583333333,7310.062615384615,7499.702357142858,7674.181999999999,7801.646124999999,7892.8867058823525,7951.488555555556,8022.5912
2020-04-24 12:00:00,7494.03,7550.0,7388.0,7505.0,28267.394812,7112.379000000001,7069.6585,6998.726,6963.0948,6861.970666666666,6548.410111111111,6740.6158,6928.702454545455,7093.0915,7293.995000000001,7479.421214285714,7656.536999999998,7791.070999999999,7881.073705882353,7946.846444444445,8016.009150000001
2020-04-25 00:00:00,7505.0,7601.5,7431.07,7532.97,20367.886342,7169.020999999999,7107.156999999999,7019.883666666667,6986.010399999999,6877.464999999999,6545.200222222223,6724.6663,6918.562454545455,7075.639416666667,7278.361000000001,7460.161285714285,7641.280599999999,7779.2865624999995,7870.512294117648,7941.589888888889,8010.04945
2020-04-25 12:00:00,7532.35,7705.0,7476.54,7538.67,23506.541384,7240.205,7153.0285,7042.542,7008.575,6890.820166666667,6540.801888888889,6708.734200000001,6909.5332727272735,7060.829666666667,7262.532153846154,7443.260928571429,7625.859533333334,7766.3279999999995,7859.840411764705,7935.610277777777,8004.14275
2020-04-26 00:00:00,7539.03,7678.0,7522.17,7660.4,18666.682487,7326.916,7184.849,7068.615000000001,7035.8456,6908.1505,6558.506222222221,6694.448200000001,6899.551909090908,7048.346583333333,7246.884769230769,7427.102142857143,7611.5886,7753.5874375,7849.874176470589,7929.636555555556,7997.9275
2020-04-26 12:00:00,7660.39,7700.0,7480.0,7693.1,31855.933722,7412.089000000002,7214.407000000001,7095.824,7056.849200000001,6930.383666666667,6590.651777777778,6682.5126,6888.441545454546,7039.245333333334,7231.623615384616,7411.215214285714,7594.722066666667,7740.5943125,7839.924117647058,7922.889499999999,7991.826599999999
2020-04-27 00:00:00,7693.1,7792.02,7630.0,7717.89,36521.738446,7488.298000000001,7246.570999999999,7124.847666666667,7077.395,6955.068833333334,6616.366555555555,6672.2762,6878.074909090909,7030.191416666667,7216.879615384615,7397.7005714285715,7577.218666666667,7727.522812499999,7829.820294117647,7915.310388888889,7986.017100000001
2020-04-27 12:00:00,7717.89,7779.0,7606.0,7774.62,28919.60113,7553.246000000001,7283.924499999999,7153.8753333333325,7097.0055999999995,6980.701666666666,6640.766777777777,6669.689300000001,6869.116272727272,7021.453166666667,7202.447,7383.905,7560.2064,7714.778375,7820.662117647059,7906.423777777778,7980.310399999999
2020-04-28 00:00:00,7773.51,7780.0,7659.12,7728.62,23968.611017,7612.769,7315.1295,7185.795666666667,7111.4896,7007.206166666667,6666.102777777778,6668.9263,6860.129909090909,7014.308666666666,7186.316615384615,7369.8075,7544.056466666667,7701.769624999999,7811.115882352941,7897.676388888889,7975.5463
2020-04-28 12:00:00,7728.62,7770.0,7665.21,7738.98,22334.141621,7638.428,7339.6485,7215.8313333333335,7131.5872,7038.1655,6694.624111111111,6667.0174,6850.930909090909,7006.3592499999995,7169.4133846153845,7352.480857142857,7527.452133333332,7688.294187499999,7801.979058823529,7888.995555555555,7970.7327000000005
2020-04-29 00:00:00,7738.58,8174.85,7710.05,8126.98,57458.104953,7701.723,7387.838000000001,7259.136666666667,7160.1866,7067.689166666666,6724.590666666667,6667.637,6842.077181818182,7001.6092499999995,7156.456461538462,7338.038357142857,7513.170399999999,7675.903312499999,7795.768294117648,7882.2665,7968.29135
2020-04-29 12:00:00,8126.97,8952.89,8119.6,8778.57,126088.782561,7829.079999999999,7470.7294999999995,7322.799,7198.6182,7107.425666666666,6762.560333333333,6676.477100000001,6839.567090909091,7003.733916666666,7149.706,7332.215357142857,7502.7318000000005,7667.320937499999,7793.306823529412,7878.185166666667,7968.97245
2020-04-30 00:00:00,8778.58,9460.0,8542.57,8839.63,128134.737863,7959.745999999999,7564.383499999999,7391.3533333333335,7239.8788,7148.299666666667,6810.049666666667,6686.6548,6836.946272727272,7005.3277499999995,7143.647615384615,7327.031357142857,7493.466933333333,7661.1846875,7789.9018235294125,7875.469722222222,7969.886799999999
2020-04-30 12:00:00,8837.98,8915.0,8401.0,8620.0,78142.476261,8067.878999999999,7654.0419999999995,7457.978666666666,7276.823200000001,7185.125666666666,6849.95,6693.509600000001,6832.292818181818,7006.062083333333,7138.295,7320.056928571429,7484.902133333334,7653.485750000002,7784.066294117647,7871.398111111111,7969.30665
2020-05-01 00:00:00,8620.0,9059.18,8613.56,8995.66,40201.201103,8201.405,7764.1605,7523.701,7314.7564,7230.1055,6891.3727777777785,6722.7961,6831.444272727273,7008.039666666667,7137.043384615385,7315.064785714286,7478.722333333334,7648.452125000001,7779.929647058822,7869.403666666666,7970.985599999999
2020-05-01 12:00:00,8995.73,9022.0,8655.31,8826.96,51267.613956,8314.791,7863.4400000000005,7581.201666666666,7344.6976,7266.506166666667,6930.420777777777,6763.065700000001,6830.901545454545,7007.304,7137.364230769231,7308.992714285714,7471.4536,7639.726375,7774.370588235294,7866.305611111111,7971.7086
2020-05-02 00:00:00,8825.67,8887.0,8753.0,8834.0,23031.71139,8426.401999999998,7957.35,7639.848,7373.7573999999995,7302.2295,6971.460888888889,6797.3701,6831.742181818182,7007.102166666667,7137.592230769231,7303.274071428571,7466.280666666666,7630.292625,7768.633352941178,7862.963722222222,7973.7636
2020-05-02 12:00:00,8834.84,9010.0,8811.0,8972.05,35970.37616,8546.145,8049.6955,7704.664666666667,7409.2519999999995,7338.528833333333,7011.227666666667,6831.3045999999995,6840.276181818182,7008.868666666666,7138.737153846155,7298.425428571428,7461.387666666666,7621.8275625,7763.682294117647,7860.966722222222,7976.60125
2020-05-03 00:00:00,8972.58,9200.0,8911.35,9045.5,44296.520267,8677.833,8145.3009999999995,7769.3640000000005,7444.3036,7372.546833333333,7049.2681111111115,6867.275799999999,6851.554181818182,7011.605166666666,7142.272076923077,7292.8535,7457.0092,7614.9175000000005,7759.185117647059,7859.266833333332,7979.7649
2020-05-03 12:00:00,9045.62,9094.0,8712.0,8894.16,45829.545376,8793.350999999999,8215.889500000001,7824.216,7474.9612,7408.547833333333,7079.6213333333335,6904.496799999999,6860.320454545455,7012.79925,7143.8201538461535,7285.408928571429,7448.538866666666,7606.570812499999,7753.297529411765,7857.0552777777775,7982.0407000000005
2020-05-04 00:00:00,8894.15,8936.1,8522.0,8672.36,45719.969397,8847.889,8274.806,7874.5216666666665,7504.7288,7441.470333333334,7101.981000000001,6936.920499999999,6865.841727272728,7009.228166666667,7143.630769230769,7277.273071428572,7438.695066666667,7596.5903124999995,7744.843647058823,7854.219444444445,7983.820299999999
2020-05-04 12:00:00,8672.57,8950.0,8646.52,8871.96,38698.542934,8857.228,8343.154,7932.895666666666,7536.4972,7475.053166666666,7131.576555555555,6972.027099999999,6874.727181818182,7007.7055,7146.3103846153845,7271.671857142856,7433.882866666666,7587.3878125,7737.315470588234,7852.413555555555,7986.477199999999
2020-05-05 00:00:00,8871.92,9118.58,8760.0,8844.73,46436.75455,8857.738,8408.742,7995.501666666666,7575.427000000001,7509.522,7161.865555555556,7014.818500000001,6884.026,7005.345583333333,7147.820846153846,7266.082642857144,7429.078466666667,7578.733875,7731.570176470589,7849.226055555557,7988.3051000000005
2020-05-05 12:00:00,8845.64,9044.0,8806.12,9021.83,30044.010792,8897.920999999998,8482.9,8068.668333333333,7618.685199999999,7547.006166666667,7193.363888888887,7054.7471,6893.910636363636,7004.428499999999,7151.589692307692,7263.982571428572,7425.2478666666675,7573.2158125000005,7726.687823529412,7845.947111111111,7990.339249999999
2020-05-06 00:00:00,9021.36,9349.0,8906.21,9313.0,53071.628413,8929.654999999999,8565.53,8152.658666666666,7667.380999999999,7583.906166666667,7228.468666666666,7095.201,6923.419636363636,7006.295166666666,7155.85623076923,7265.087071428571,7422.704133333334,7569.405625000001,7723.816999999999,7843.803277777777,7993.2258999999995
2020-05-06 12:00:00,9313.96,9395.0,9079.0,9142.92,52853.674007,8961.251,8638.020999999999,8229.377,7712.7028,7614.123166666667,7265.432333333334,7133.5038,6962.900727272727,7008.430666666666,7157.607615384615,7267.641857142857,7419.143266666667,7564.5659375000005,7717.463117647058,7840.308388888889,7994.40265
2020-05-07 00:00:00,9143.4,9374.93,9021.0,9280.01,36975.130132,9005.852,8716.127,8306.850666666667,7761.3594,7645.773166666667,7303.618111111111,7174.9,6998.141181818182,7012.918000000001,7160.852153846154,7271.039357142858,7416.7792666666655,7562.503874999999,7711.207882352942,7837.367722222223,7995.39205
2020-05-07 12:00:00,9280.05,10067.0,9262.0,9986.4,110179.481246,9107.287,8826.715999999999,8402.226,7823.011599999999,7692.257833333333,7342.719111111111,7220.8336,7038.212090909091,7029.19375,7170.285461538461,7279.347857142857,7419.016199999999,7564.256374999999,7709.207529411765,7838.327,7998.453
2020-05-08 00:00:00,9986.3,10035.96,9705.0,9899.75,52376.657793,9192.712,8935.2725,8494.438,7885.5864,7735.705,7377.9274444444445,7263.6125,7078.679090909091,7046.650666666666,7179.382615384616,7288.7320714285715,7419.510733333333,7565.490625,7707.7289411764705,7838.825500000001,8001.436
2020-05-08 12:00:00,9899.35,10006.98,9780.0,9800.01,48307.138607,9283.297,9038.324,8571.692000000001,7944.828399999999,7776.3505,7411.875111111111,7299.9889,7120.751363636364,7062.235166666666,7187.452923076923,7296.639928571429,7418.601466666666,7563.2112499999985,7705.201764705883,7838.297500000001,8003.9284
2020-05-09 00:00:00,9800.02,9914.25,9520.0,9638.85,48485.796656,9379.946,9113.9175,8643.186,8001.048999999999,7817.264999999999,7446.513888888889,7329.777499999999,7159.013727272727,7075.350416666667,7191.591076923077,7303.367571428571,7417.451266666666,7560.02325,7701.493588235294,7835.682666666666,8005.431599999999
2020-05-09 12:00:00,9638.85,9795.0,9525.0,9539.4,33464.882911,9446.689999999999,9151.958999999999,8710.999333333333,8054.463000000001,7854.862666666667,7478.3135555555555,7363.0878999999995,7196.996454545454,7089.0574166666665,7195.319692307693,7310.623214285714,7416.673066666666,7559.683312499999,7696.758529411764,7832.280722222223,8005.56255
2020-05-10 00:00:00,9539.1,9574.83,8117.0,8737.35,117682.292975,9435.952000000001,9146.845000000001,8751.145333333332,8093.55,7885.5145,7502.025111111111,7389.274199999999,7234.921545454546,7096.6865,7192.315307692307,7311.258785714285,7410.740600000001,7554.5080625,7687.982,7826.258055555555,8002.60725
2020-05-10 12:00:00,8736.57,8837.28,8255.0,8722.77,66182.889053,9406.046,9151.9835,8790.615333333331,8135.580599999999,7916.578666666666,7524.085222222223,7414.6321,7268.5015454545455,7103.25525,7189.168307692307,7312.622285714286,7406.7868,7549.047750000001,7681.0293529411765,7819.9855,7999.456649999999
2020-05-11 00:00:00,8722.77,8990.0,8478.0,8927.43,50023.442011,9367.489,9148.572,8832.849666666667,8173.649399999999,7950.732333333333,7549.716888888888,7442.3707,7301.772636363637,7127.092083333333,7187.925461538461,7313.830000000001,7405.247199999999,7544.2531875,7675.175235294118,7815.132111111111,7997.320500000001
2020-05-11 12:00:00,8926.17,9168.0,8200.0,8561.52,118783.809821,9309.349,9135.3,8861.796999999999,8202.841,7978.8105000000005,7574.188111111111,7469.8240000000005,7331.307909090909,7158.4380833333325,7185.424384615384,7311.303428571428,7403.755666666666,7537.2811249999995,7667.200235294118,7805.901222222222,7993.2050500000005
2020-05-12 00:00:00,8562.04,8828.72,8528.78,8800.92,37020.41175,9261.439999999999,9133.645999999999,8897.898,8237.3672,8011.372833333333,7602.678555555556,7499.400299999999,7364.585454545455,7186.7494166666675,7185.8812307692315,7310.8941428571425,7403.732733333332,7532.070562499999,7662.441294117647,7797.331888888889,7990.03195
2020-05-12 12:00:00,8800.91,8978.26,8659.0,8810.79,49502.368316,9143.879,9125.583,8932.437,8273.032000000001,8043.156166666667,7631.280111111112,7522.8351,7395.6559090909095,7213.684333333334,7191.861846153846,7311.256428571429,7403.649933333333,7526.820125,7657.175352941177,7788.9115,7987.428350000001
2020-05-13 00:00:00,8810.99,9048.62,8792.99,9035.98,33467.684981,9057.502,9125.107,8976.015666666668,8311.6612,8080.9056666666675,7663.476000000001,7545.8849,7426.693363636364,7243.581000000001,7201.331538461538,7313.534,7406.650066666667,7521.885187499999,7653.256,7782.716333333333,7985.85085
2020-05-13 12:00:00,9036.38,9398.0,8982.75,9309.37,58998.589037,9008.438,9145.8675,9028.362,8352.8766,8122.096666666666,7701.564333333334,7571.5314,7455.302454545455,7278.058583333333,7211.943076923077,7317.5232857142855,7410.7598,7517.96625,7648.224588235294,7777.603777777777,7985.936499999999
2020-05-14 00:00:00,9309.35,9939.0,9256.76,9686.71,75147.061877,9013.224,9196.585000000001,9080.353000000001,8403.347000000002,8169.744833333333,7738.577111111111,7603.184900000001,7482.818090909091,7313.53125,7224.417615384616,7321.707714285715,7417.357999999999,7517.187062499999,7645.505647058824,7774.367500000001,7988.456000000001
2020-05-14 12:00:00,9686.71,9874.3,9541.01,9791.98,54418.315593,9038.482,9242.586,9114.133333333333,8456.7718,8218.466166666667,7776.3282222222215,7634.330400000001,7515.396454545455,7350.453583333333,7239.013153846154,7326.974142857143,7425.813800000001,7518.0361250000005,7646.671470588236,7771.298722222223,7991.430800000001
2020-05-15 00:00:00,9791.97,9845.62,9256.12,9592.38,59010.529541,9123.985,9279.968499999999,9139.225,8509.2884,8265.289166666667,7811.941444444445,7664.2211,7546.975181818182,7392.3435,7252.632538461538,7330.291714285715,7432.1072,7517.818375000001,7646.830235294117,7767.759944444445,7992.3003
2020-05-15 12:00:00,9593.53,9616.65,9150.0,9316.42,56880.231975,9183.35,9294.698,9162.439,8559.0802,8310.208833333332,7844.230111111111,7690.011699999999,7575.424636363636,7428.07225,7263.2625384615385,7331.609857142857,7437.337466666668,7517.822,7645.183176470588,7764.491611111111,7990.8222
2020-05-16 00:00:00,9315.96,9588.0,9220.0,9414.53,30871.304509,9232.060000000001,9299.7745,9176.401333333333,8611.505,8350.051166666666,7878.870777777778,7717.9511999999995,7605.0697272727275,7462.629916666668,7289.012692307692,7333.935071428572,7441.712,7519.423,7643.53594117647,7761.668833333333,7989.4003999999995
2020-05-16 12:00:00,9414.54,9534.85,9262.0,9381.27,28716.323353,9314.035,9311.692,9194.878333333334,8662.303,8388.039999999999,7909.296888888888,7748.1728,7637.479545454546,7496.535166666667,7324.25323076923,7337.468,7444.818866666667,7523.148125,7641.796058823528,7758.691055555555,7987.446749999999
2020-05-17 00:00:00,9380.81,9579.16,9322.1,9522.08,23142.736232,9386.151000000002,9323.7955,9217.814333333334,8713.6286,8428.831166666667,7940.757777777779,7781.025799999999,7670.923090909091,7533.04925,7355.934153846154,7343.043357142857,7449.2446,7527.6338749999995,7641.134117647059,7758.202944444444,7986.0105
2020-05-17 12:00:00,9522.5,9888.0,9521.45,9680.04,45505.028091,9473.076,9308.4775,9241.414,8764.7266,8473.039333333332,7972.823888888888,7815.459699999999,7700.129727272726,7568.7742499999995,7387.483692307692,7354.805714285714,7455.377733333333,7532.9890625,7641.305764705882,7758.058722222223,7985.342050000001
2020-05-18 00:00:00,9681.11,9950.0,9464.23,9634.89,52487.770036,9532.967,9295.2345,9261.060333333333,8814.7566,8515.212166666666,8002.051333333333,7850.4251,7726.528727272726,7602.216166666666,7419.687615384615,7367.876928571429,7461.496200000001,7539.544875000001,7640.184117647059,7757.684388888889,7984.4664
2020-05-18 12:00:00,9634.89,9755.0,9550.01,9733.93,29518.833547,9575.423,9291.930499999999,9289.052666666666,8859.7874,8556.634333333333,8035.382777777777,7888.950199999999,7753.703363636364,7631.979166666667,7454.778923076923,7380.7630714285715,7468.049933333334,7546.0512499999995,7638.993117647058,7755.291166666666,7983.6608
2020-05-19 00:00:00,9733.93,9897.21,9474.0,9751.98,46007.167848,9581.95,9297.587,9325.04,8904.9464,8599.780833333334,8069.32688888889,7922.914400000001,7783.072636363636,7657.74575,7488.025,7392.812785714286,7472.390533333334,7552.6449999999995,7638.643705882354,7753.08588888889,7981.873100000001
2020-05-19 12:00:00,9752.24,9794.0,9561.0,9775.53,32532.592606,9580.305,9309.3935,9355.158999999998,8950.357,8644.027333333333,8101.755111111111,7956.7258999999995,7811.237181818182,7687.472166666667,7521.980615384615,7406.248285714286,7477.196199999999,7560.469500000001,7639.346058823528,7754.095555555556,7979.991999999999
2020-05-20 00:00:00,9775.13,9842.0,9651.0,9731.21,26576.337721,9594.188,9359.0865,9384.708333333334,8994.3218,8690.105,8134.58411111111,7990.1660999999995,7839.672636363636,7717.57625,7561.716153846153,7419.8865,7481.218133333333,7567.23725,7639.957764705883,7755.016777777778,7979.540900000001
2020-05-20 12:00:00,9731.22,9799.0,9326.0,9511.43,48347.400369,9613.689,9398.5195,9401.028333333332,9033.777,8734.848333333333,8165.013555555556,8021.1759999999995,7864.891454545455,7745.28,7596.196615384616,7431.150142857143,7483.748466666667,7573.3594375,7641.108294117648,7754.544611111111,7977.8389
2020-05-21 00:00:00,9511.43,9578.47,9228.0,9389.97,36531.176281,9611.233,9421.646499999999,9403.594000000001,9068.3684,8778.126333333332,8190.468777777778,8052.107,7890.067727272727,7772.25,7627.9070769230775,7454.885571428571,7485.754933333334,7577.307062499999,7642.4706470588235,7752.852444444444,7975.78355
2020-05-21 12:00:00,9389.97,9395.43,8815.0,9068.65,72397.604688,9579.971,9447.003,9401.118333333334,9095.8794,8815.247666666666,8209.788222222223,8076.364299999999,7914.699909090909,7799.353833333334,7656.799461538462,7485.375928571429,7486.9682,7578.265875,7644.137705882353,7749.472444444444,7970.011399999999
2020-05-22 00:00:00,9067.51,9206.92,8933.52,9166.0,32744.134522,9544.363,9465.257000000001,9397.318,9124.8416,8852.084333333332,8229.621444444445,8101.118299999999,7941.329181818182,7827.043083333334,7687.765692307693,7512.2505,7489.798,7580.1895,7646.2649999999985,7746.869055555555,7964.1244
2020-05-22 12:00:00,9166.0,9271.0,9079.78,9170.0,26198.996502,9493.359,9483.2175,9370.104666666668,9152.7492,8886.165333333332,8251.540111111111,8124.8774,7967.996,7849.5655,7716.819230769231,7537.903357142857,7497.375933333335,7582.7515625,7648.30494117647,7744.19761111111,7958.3421
2020-05-23 00:00:00,9170.0,9307.85,9096.07,9172.25,24957.97795,9447.095,9490.030999999999,9345.854666666668,9181.6218,8920.146333333332,8272.421555555557,8146.5557,7995.57690909091,7869.90925,7744.129923076923,7564.502428571429,7506.491466666666,7585.596125000001,7651.753705882353,7740.5680555555555,7953.447799999999
2020-05-23 12:00:00,9172.26,9247.63,9070.0,9179.15,18568.319016,9391.617,9483.52,9325.159333333335,9210.4252,8948.425666666666,8292.620111111111,8171.0062,8025.556272727274,7890.196166666667,7767.335923076924,7593.124500000001,7514.82,7588.272875,7654.613941176472,7736.361111111111,7948.1954000000005
2020-05-24 00:00:00,9179.01,9298.0,9100.0,9119.0,21426.689399,9328.319,9455.1345,9307.831,9230.2656,8975.5085,8314.120333333334,8195.2261,8050.678454545455,7911.8431666666675,7786.251384615385,7619.474571428573,7521.846533333333,7588.3860625,7657.096411764706,7732.514555555556,7942.444200000001
2020-05-24 12:00:00,9119.0,9179.31,8700.0,8720.34,48953.177051,9222.8,9401.5525,9280.529,9229.101,8995.764166666668,8330.084777777778,8213.8596,8071.823545454545,7928.867416666666,7805.574307692308,7643.4677142857145,7527.351733333333,7586.296437499999,7658.253647058823,7727.315722222222,7934.324099999999
2020-05-25 00:00:00,8718.14,8881.24,8642.72,8752.41,34055.27022,9124.920000000002,9359.554,9281.030999999999,9227.356600000001,9016.088166666665,8350.686666666666,8233.6177,8093.325545454546,7946.776583333334,7825.833461538462,7673.373571428572,7533.555399999998,7583.9495,7658.865647058825,7722.455666666667,7926.939350000001
2020-05-25 12:00:00,8753.2,8979.66,8728.41,8900.35,28778.640729,9063.812,9338.7505,9286.950333333334,9232.9636,9038.782833333333,8373.369222222222,8254.893399999999,8115.961090909091,7964.8015000000005,7846.705538461538,7701.026285714285,7539.9942666666675,7582.502437500001,7661.033117647058,7720.147388888889,7921.9175
2020-05-26 00:00:00,8900.35,9017.67,8822.74,8869.15,28967.553642,9011.73,9311.4815,9285.007666666668,9230.433400000002,9058.928666666667,8395.490777777779,8272.5949,8139.345454545454,7983.539583333333,7867.594615384616,7726.751571428573,7558.675200000001,7581.128375,7661.684882352942,7718.5406111111115,7916.6501
2020-05-26 12:00:00,8869.32,8914.56,8700.0,8841.18,29332.216496,8988.983,9284.477,9294.329666666667,9230.7178,9078.063333333334,8417.316888888889,8287.7077,8159.329636363636,8004.223499999999,7890.863769230769,7751.9554285714285,7585.616400000002,7580.8441250000005,7661.249235294117,7718.851333333333,7911.269649999999
2020-05-27 00:00:00,8841.0,9170.0,8811.73,9150.74,33512.813588,8987.457,9265.91,9305.990333333333,9237.0526,9101.944166666666,8442.912,8305.405,8181.694545454546,8028.5065,7916.305692307692,7780.600785714287,7610.597600000001,7583.4016875,7662.96994117647,7720.775666666666,7908.97365
2020-05-27 12:00:00,9148.87,9225.0,9052.32,9204.07,35397.541926,8990.864,9242.111499999999,9319.099666666667,9241.693000000001,9125.768333333333,8468.470666666666,8325.4725,8203.603454545455,8053.235000000001,7937.357692307693,7807.82242857143,7634.767399999999,7590.7189375,7665.581705882354,7722.891555555556,7906.464
2020-05-28 00:00:00,9204.07,9280.78,9110.0,9266.89,24974.708871,9000.328,9223.711500000001,9326.796666666667,9246.120799999999,9151.406166666666,8496.202666666666,8345.2122,8224.171363636364,8079.306166666666,7956.864538461537,7833.858357142856,7660.224133333334,7599.85625,7668.815647058823,7726.674499999999,7904.2871
2020-05-28 12:00:00,9267.22,9625.47,9251.65,9575.89,49136.078791,9040.001999999999,9215.8095,9335.680666666665,9259.7554,9182.021333333334,8526.624666666667,8367.3583,8250.005818181817,8110.093416666667,7978.642769230769,7858.240642857142,7689.583,7610.143875,7673.668705882354,7731.579944444446,7901.343000000001
2020-05-29 00:00:00,9575.87,9605.26,9335.0,9403.87,36101.37718,9068.489,9198.403999999999,9326.252666666667,9274.3856,9203.302833333331,8555.247444444443,8389.5572,8274.613636363636,8135.495999999999,8000.815923076922,7877.839785714286,7716.075533333334,7618.5116875,7675.45094117647,7735.507111111111,7897.6177
2020-05-29 12:00:00,9403.98,9478.0,9330.0,9427.07,21272.985781,9139.162,9180.981,9314.089,9285.4878,9214.111166666667,8583.673777777778,8410.9925,8297.978,8160.768416666667,8021.967,7900.830571428572,7743.180666666666,7628.089875,7677.641470588235,7740.526333333333,7896.784100000001
2020-05-30 00:00:00,9426.6,9600.0,9331.23,9554.17,26399.830189,9219.338,9172.129,9312.815333333334,9299.676599999999,9226.020166666665,8614.464555555554,8437.551800000001,8323.228636363636,8187.1599166666665,8044.665923076923,7925.3695,7776.437866666668,7638.9168125,7680.148823529412,7745.558555555555,7896.727999999999
2020-05-30 12:00:00,9554.51,9740.0,9400.0,9697.72,29265.442351,9299.075,9181.443500000001,9325.525333333333,9313.1944,9243.982166666665,8648.647666666668,8465.9398,8349.819000000001,8214.553916666666,8067.437923076923,7950.446214285714,7807.562866666666,7649.936812500001,7683.477294117646,7752.035444444444,7897.2345
2020-05-31 00:00:00,9697.72,9700.0,9500.0,9588.96,22649.348666,9371.056,9191.393,9331.339666666667,9318.713600000001,9253.870499999999,8677.147333333334,8493.0473,8372.455,8241.988,8090.271615384616,7974.984714285713,7836.371866666667,7671.9490000000005,7686.418235294118,7756.649944444445,7896.7065
2020-05-31 12:00:00,9588.95,9638.0,9381.41,9448.27,25684.437737,9431.765,9210.374,9333.572999999999,9324.8206,9264.225666666667,8703.217666666666,8518.7617,8391.71290909091,8265.365916666668,8114.034384615385,8000.928142857142,7863.942733333332,7701.000687500001,7689.721823529411,7759.611222222221,7895.562599999999
2020-06-01 00:00:00,9448.27,9619.0,9421.67,9513.22,20992.387697,9468.012999999999,9227.734999999999,9333.277666666667,9329.4848,9275.546,8730.313333333334,8545.422100000002,8411.096636363636,8288.88775,8139.237769230768,8027.141928571427,7893.094933333333,7726.6860625,7694.261176470589,7763.250111111111,7894.955650000001
2020-06-01 12:00:00,9512.8,10380.0,9491.45,10200.77,55656.739263,9567.683,9279.2735,9350.635333333334,9333.7722,9296.024666666666,8765.571333333333,8578.391899999999,8438.400727272727,8317.276749999999,8169.731,8053.8094999999985,7925.146466666666,7755.574624999999,7707.01094117647,7771.254,7897.705199999999
2020-06-02 00:00:00,10202.71,10228.99,10041.59,10115.56,45531.506667,9652.55,9326.439,9366.657666666668,9338.0884,9313.858999999999,8799.027333333333,8611.8374,8464.06109090909,8343.202916666667,8200.324923076923,8077.984928571428,7955.104466666668,7784.744500000001,7720.60294117647,7779.023111111111,7899.1551500000005
2020-06-02 12:00:00,10116.68,10190.0,9266.0,9518.04,63439.266484,9646.765000000001,9343.3835,9359.461333333333,9332.449,9324.257000000001,8824.243333333334,8638.6387,8483.668,8366.402416666666,8228.298923076924,8097.794357142857,7977.475600000001,7811.906875000001,7729.945117647058,7783.2851666666675,7897.063349999999
2020-06-03 00:00:00,9518.02,9622.01,9365.21,9618.57,22869.302267,9668.234999999999,9368.362,9355.014333333333,9332.0434,9340.027166666667,8851.525333333333,8666.5462,8505.800636363638,8390.74875,8253.399,8119.917285714287,7997.199466666666,7838.085499999999,7739.083647058824,7786.161166666667,7896.099300000001
2020-06-03 12:00:00,9617.92,9690.0,9486.05,9666.24,23383.342672,9692.152,9415.657,9351.371333333334,9334.5802,9353.265166666666,8879.808666666668,8694.5216,8527.461545454546,8414.159166666666,8278.567153846154,8141.265928571428,8020.251999999999,7864.991375,7749.505294117648,7789.558722222223,7896.14985
2020-06-04 00:00:00,9666.32,9687.93,9450.0,9622.08,24662.29084,9698.943000000001,9459.1405,9347.733666666667,9352.274800000001,9366.221,8909.314555555555,8722.912400000001,8552.223727272727,8437.8715,8303.450923076922,8162.828571428571,8043.607733333332,7896.594437500001,7760.094823529413,7792.304055555557,7896.124150000001
