timestamp,open,high,low,close,volume,MA_40,MA_50,MA_60,MA_70,MA_80,MA_90,MA_100,MA_110,MA_120,MA_130,MA_140,MA_150,MA_160,MA_170,MA_180,MA_190,MA_200
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,23105.964,23138.843000000004,22993.409833333335,22400.383857142857,21686.939875000004,21141.62688888889,20748.6428,20396.693818181822,20066.145500000002,19823.817230769233,19884.3715,19873.235666666664,19834.584375,19823.230882352942,19783.12122222222,19829.621789473684,19823.027
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,23209.58825,23215.5096,23089.621166666668,22542.72557142857,21816.442125,21254.61888888889,20845.4767,20493.91727272727,20151.204166666666,19888.126923076925,19927.927357142857,19925.1258,19881.2623125,19866.26605882353,19824.068277777777,19858.81852631579,19858.50615
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,23327.898500000003,23314.515,23211.211166666664,22697.654714285716,21958.184625,21382.77433333333,20953.9198,20598.738545454547,20245.13908333333,19980.819692307694,19980.39442857143,19984.66546666667,19936.5185625,19916.56170588235,19874.612,19892.105526315787,19898.1204
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,23446.748750000002,23394.0092,23321.968166666666,22848.208285714285,22097.05375,21503.012666666666,21059.815,20694.678272727273,20340.44558333333,20058.634,20032.01064285714,20041.683066666665,19990.624875,19966.009117647056,19926.032277777776,19923.106263157893,19936.04815
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,23604.47675,23499.595599999997,23412.605833333335,23000.562714285716,22241.592125,21628.354888888887,21170.0192,20795.842818181816,20443.147083333333,20143.519846153846,20086.45242857143,20101.023866666666,20046.561999999998,20019.236588235293,19974.386944444443,19953.15747368421,19976.816199999997
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,23745.12125,23582.1124,23487.062833333333,23133.530000000002,22374.519874999998,21744.238666666668,21270.4306,20888.190363636364,20535.014,20223.819,20137.1605,20152.227666666666,20095.786,20064.071235294115,20018.615055555554,19990.40694736842,20013.91155
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,23905.942750000002,23673.367400000003,23580.188333333335,23268.512714285713,22519.801625,21872.204333333335,21375.6377,20991.919545454544,20632.449833333332,20315.861769230767,20194.929,20211.998933333332,20152.7765,20110.880588235294,20070.697888888888,20032.873789473684,20055.3871
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,24047.716,23752.678,23655.822,23376.004999999997,22654.54275,21990.186,21472.150900000004,21085.999272727277,20722.9125,20399.208,20239.971500000003,20261.161600000003,20205.183250000002,20153.799470588234,20118.73727777778,20073.67689473684,20093.67525
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,24189.940500000004,23833.299,23736.322999999997,23468.976857142854,22787.200125,22108.306444444446,21573.216999999997,21181.42290909091,20814.085916666667,20480.457076923078,20283.99707142857,20305.770666666667,20256.4330625,20197.930529411766,20164.488,20113.990842105264,20137.03695
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,24334.14575,23926.123199999998,23818.108166666665,23570.35614285714,22926.402625,22231.069333333333,21686.5763,21280.32372727273,20909.99825,20567.420846153847,20334.443285714286,20356.923600000002,20309.04675,20247.565588235295,20213.870888888887,20155.32994736842,20180.413
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,24404.167250000002,24009.9632,23886.695833333335,23655.202714285715,23053.580875,22346.831000000002,21790.0602,21373.853454545453,20999.132666666665,20647.669692307692,20381.113142857143,20400.4774,20357.7809375,20292.900588235294,20256.715833333335,20195.902210526314,20219.438700000002
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,24497.750999999997,24099.9342,23956.477666666666,23742.720714285715,23182.549625,22465.87277777778,21895.2888,21465.098636363637,21091.200666666668,20728.905230769233,20443.35485714286,20443.486733333335,20408.6378125,20338.912647058823,20299.324500000002,20236.555105263156,20248.943499999998
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,24592.21675,24202.097,24045.244333333336,23852.308285714287,23322.80925,22596.04088888889,22014.386000000002,21567.099,21190.417916666665,20818.504615384612,20532.110500000003,20494.960866666665,20466.8045625,20393.12870588235,20348.913333333334,20286.416157894735,20282.4448
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,24677.13125,24303.407600000002,24116.681500000002,23951.693142857144,23458.437625,22722.941444444445,22125.715699999997,21666.199363636366,21280.958666666666,20908.876153846155,20606.591785714285,20545.2128,20522.2055625,20445.884764705883,20397.344333333334,20336.76968421053,20313.4531
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,24781.97125,24436.7878,24210.66833333333,24034.523857142856,23596.246375,22855.418777777777,22242.1226,21769.656727272726,21376.691916666667,21006.44592307692,20687.985,20598.4244,20580.086875,20500.648470588236,20449.61411111111,20384.47352631579,20343.8012
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,24872.2345,24573.3386,24299.461666666666,24115.51214285714,23727.61475,22986.929666666667,22358.4356,21871.864909090906,21471.3585,21100.49046153846,20771.1325,20653.763666666666,20635.6014375,20554.046117647056,20498.634388888888,20432.69889473684,20385.197
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,24965.227250000004,24699.525,24373.4485,24193.569142857144,23844.180375000004,23114.696333333333,22472.369300000002,21966.384636363637,21565.414083333333,21189.480923076924,20855.718357142858,20706.857333333333,20690.864875,20606.957529411768,20542.156888888887,20481.390315789475,20424.9228
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,25055.672,24819.854199999998,24445.2995,24263.33414285714,23942.555249999998,23238.305444444446,22582.0081,22057.26509090909,21654.53325,21275.642846153845,20935.579357142855,20751.200533333333,20739.1144375,20658.31405882353,20584.611,20528.719894736845,20465.4134
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,25161.30375,24947.6842,24524.192333333332,24342.371,24032.687125000004,23364.02888888889,22695.3417,22155.52990909091,21747.85925,21365.206923076927,21016.04292857143,20796.97453333333,20785.3261875,20710.681647058824,20630.193222222224,20575.760157894736,20507.22425
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,25285.92175,25067.087600000003,24604.91183333333,24415.357714285714,24123.918500000003,23490.008444444444,22807.8479,22260.41981818182,21840.201333333334,21455.294923076923,21098.23757142857,20845.404066666666,20834.5443125,20761.388411764707,20678.192777777775,20623.606894736844,20547.5062
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,25407.8405,25141.283000000003,24689.927000000003,24487.13157142857,24209.520624999997,23613.15477777778,22921.1225,22362.75890909091,21933.511166666667,21544.56446153846,21179.24657142857,20895.021999999997,20881.0566875,20812.602411764707,20726.058666666668,20668.98057894737,20590.594399999998
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,25516.6275,25229.0552,24775.657166666664,24556.16257142857,24294.164624999998,23734.96322222222,23034.7127,22464.287272727273,22022.529749999998,21634.513846153844,21259.28857142857,20957.416,20925.4108125,20864.263352941176,20773.09927777778,20712.742789473683,20632.44095
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,25627.78475,25296.423400000003,24853.955833333333,24626.388,24384.926,23855.080444444447,23147.7618,22568.82818181818,22112.61158333333,21722.94346153846,21339.55785714286,21037.5198,20971.103937500004,20916.595470588236,20822.02433333333,20757.56263157895,20677.757849999998
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,25757.3395,25370.2596,24943.301833333335,24691.83742857143,24475.578125,23978.91933333333,23264.9246,22672.72090909091,22205.913833333336,21808.790538461537,21425.58307142857,21109.003866666666,21020.060312499998,20970.474235294118,20873.489666666665,20804.99847368421,20727.06985
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,25907.54875,25477.571199999995,25073.984999999997,24789.140142857144,24562.704749999997,24114.438000000006,23395.874,22789.199727272724,22310.516249999997,21906.17492307692,21524.554857142855,21192.784066666667,21077.271062499996,21031.844764705882,20931.721944444445,20860.68552631579,20778.2484
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,26075.926249999997,25584.7356,25216.9055,24890.215714285714,24655.415625,24250.628666666667,23531.710700000003,22910.82690909091,22418.771166666662,22007.00323076923,21624.36542857143,21282.039666666664,21140.0746875,21094.374294117646,20991.862444444447,20916.324157894735,20832.80095
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,26264.269500000002,25693.4538,25350.664166666666,24978.150142857143,24745.167999999998,24373.311444444444,23663.8627,23030.00481818182,22519.715916666668,22107.025307692307,21719.258,21372.4278,21200.576250000002,21156.48223529412,21051.368777777778,20966.588631578947,20887.6388
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,26464.951250000002,25817.2864,25493.83583333333,25076.505857142856,24838.385375,24489.354,23800.849299999998,23153.075,22624.471666666668,22209.087923076924,21817.65007142857,21464.123666666666,21258.2345,21217.03382352941,21114.171277777776,21020.354842105262,20945.471100000002
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,26665.8685,25947.821,25638.7185,25177.006285714288,24936.310875,24595.043,23937.015,23277.027909090913,22733.726583333333,22312.93853846154,21917.255714285715,21554.566066666666,21315.531750000002,21274.065235294118,21176.415444444443,21075.65094736842,21001.66665
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,26862.995750000002,26090.017000000003,25773.639333333336,25276.552714285714,25026.73775,24699.749555555554,24071.647399999998,23398.62518181818,22847.58466666667,22414.524153846156,22016.088,21645.44826666667,21374.2161875,21332.888647058826,21236.111166666666,21132.308842105263,21057.74645
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,27065.663,26232.9686,25873.316,25381.863285714287,25117.92525,24801.071777777783,24205.1874,23522.246,22960.319083333332,22518.12423076923,22115.201357142858,21736.195533333335,21434.9256875,21390.022823529413,21297.095666666668,21189.607210526316,21112.2056
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,27258.783749999995,26350.477,25971.8585,25477.116857142857,25197.376624999997,24893.243555555553,24330.0544,23639.363818181817,23066.08625,22612.017846153845,22209.61107142857,21821.060999999998,21502.9446875,21440.73223529412,21354.35288888889,21242.192736842106,21161.3994
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,27509.228499999997,26488.2354,26068.692499999997,25579.11042857143,25289.344250000002,25001.049555555554,24462.5762,23764.332363636364,23182.262333333332,22713.952076923077,22309.164500000003,21912.256533333333,21593.3021875,21498.10005882353,21417.342277777778,21301.39347368421,21216.186400000002
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,27725.388750000002,26601.346,26138.111666666668,25662.454714285715,25352.52925,25086.888555555557,24578.7646,23875.147090909093,23281.441833333334,22803.71830769231,22392.260642857145,21995.70233333333,21663.276875000003,21546.961,21470.857444444442,21352.641368421053,21263.61715
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,27920.08675,26693.6396,26204.30983333333,25754.558999999997,25420.248,25148.849000000002,24686.794500000004,23981.522090909093,23376.6,22889.55369230769,22472.73407142857,22078.784733333334,21733.11025,21592.608235294116,21521.07577777778,21400.473578947367,21309.5514
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,28051.73,26769.59,26244.653833333334,25835.096857142857,25471.969375,25198.618888888886,24779.990299999998,24078.304727272727,23463.61175,22966.884538461538,22545.377642857144,22152.3574,21798.427499999998,21634.437647058825,21563.811555555552,21441.987842105264,21347.7202
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,28144.314249999996,26878.8402,26300.732000000004,25920.158285714286,25523.02175,25255.385222222223,24869.692600000002,24179.613636363636,23555.598,23044.131846153847,22623.460857142858,22227.11566666667,21870.22125,21679.196647058823,21610.962277777777,21487.46110526316,21385.115349999996
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,28217.319,26983.7208,26357.538500000002,26003.116285714284,25574.292500000003,25307.32022222222,24946.2985,24278.84472727273,23645.218666666668,23119.419923076926,22698.353,22300.393333333333,21938.790875,21717.091235294116,21652.687444444447,21532.309578947366,21422.27705
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,28297.95075,27085.3346,26417.050666666662,26085.07285714286,25625.280375,25361.52066666667,25011.8586,24375.759,23734.208833333334,23197.53215384615,22773.67142857143,22373.651933333334,22005.105625,21753.629823529413,21690.12822222222,21575.719842105264,21460.02835
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,28380.501,27203.1504,26502.309,26172.229285714282,25687.45475,25419.741222222223,25086.1515,24480.02209090909,23829.05383333333,23287.291153846156,22853.75592857143,22452.600066666666,22077.843312499997,21797.131058823532,21734.604222222224,21621.777368421055,21503.88185
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,28406.004999999997,27327.497000000003,26589.946,26230.675571428572,25755.9845,25479.803888888884,25158.4479,24584.246090909088,23926.62825,23376.820153846154,22936.46057142857,22532.510133333333,22151.110374999997,21843.155529411764,21778.067833333334,21669.608157894738,21548.8685
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,28470.137,27482.8436,26688.577999999998,26315.747714285713,25839.862625,25550.899555555556,25241.8275,24698.14790909091,24034.340416666666,23474.778307692308,23023.95107142857,22620.9092,22230.937375,21907.423411764707,21826.196166666665,21724.07552631579,21599.037249999998
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,28503.607750000003,27661.833199999997,26785.571500000002,26383.48671428571,25915.753125,25620.778444444444,25328.1698,24808.910363636365,24139.992333333335,23573.8,23110.9735,22706.703666666668,22309.75625,21986.181588235293,21874.44183333333,21778.127,21649.936400000002
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,28541.44375,27843.428399999997,26887.05283333333,26449.179571428573,25994.09625,25681.757888888893,25409.7584,24918.47572727273,24245.18375,23668.683769230767,23197.423214285714,22787.149066666665,22390.695125,22054.589235294115,21922.995777777778,21831.106368421053,21700.788650000002
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,28569.63725,28018.978,26980.456833333337,26520.05742857143,26087.057,25752.947444444446,25475.4184,25025.680727272727,24350.9405,23764.134076923074,23284.195785714284,22868.854666666666,22474.769624999997,22126.135705882352,21971.60461111111,21883.88984210526,21751.177050000002
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,28590.069499999994,28140.400999999998,27057.1725,26566.144,26167.595374999997,25807.87111111111,25528.265499999998,25117.72618181818,24446.36975,23850.648153846156,23361.755999999998,22942.024800000003,22548.777875,22192.348529411764,22015.584722222222,21928.61542105263,21794.6427
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,28599.43075,28231.528599999998,27162.431166666665,26626.396857142856,26252.68675,25862.728888888883,25587.885299999998,25207.028363636364,24546.344666666664,23942.120153846154,23439.57857142857,23020.5892,22624.1950625,22264.936823529413,22062.596055555554,21977.77405263158,21842.10735
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,28638.722999999998,28318.6436,27273.757666666665,26695.596142857143,26343.2195,25924.253555555555,25648.9824,25289.720636363636,24649.269500000002,24035.889692307694,23519.74292857143,23100.058933333334,22701.865125,22337.917411764705,22106.36072222222,22024.858736842103,21891.891200000002
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,28673.103250000004,28409.693600000002,27380.556333333334,26765.567,26431.521875,25984.323111111113,25711.0351,25361.386454545453,24749.16783333333,24128.243923076923,23601.75592857143,23179.20433333333,22778.84025,22408.138529411764,22148.24288888889,22067.31436842105,21939.767100000005
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,28711.54225,28499.8302,27498.8165,26855.857285714286,26522.844,26052.97611111111,25775.4818,25439.878363636366,24854.782499999998,24225.061,23693.709428571427,23261.982000000004,22860.38425,22483.68470588235,22196.020833333332,22115.79068421053,21989.54585
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,28754.624499999998,28528.891599999995,27609.653833333334,26937.159142857145,26579.395875000006,26118.701555555555,25833.867299999998,25509.53790909091,24953.92875,24318.45976923077,23779.935714285715,23342.059066666665,22938.005624999998,22555.188470588237,22241.893444444446,22159.245210526315,22037.14965
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,28783.85025,28559.3438,27721.731499999998,27006.80557142857,26640.800624999996,26181.674666666662,25887.4267,25575.858727272727,25049.649833333333,24409.865846153847,23863.449214285713,23416.765733333334,23014.3630625,22624.186411764706,22296.79827777778,22199.352736842102,22083.680299999996
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,28766.855,28553.2622,27843.507666666665,27066.472714285712,26679.535874999994,26230.87833333333,25933.8886,25639.41618181818,25137.491166666667,24494.75292307692,23943.662857142856,23487.033933333332,23084.5271875,22688.704705882355,22362.053722222223,22236.412263157894,22126.81465
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,28756.8485,28551.4874,27968.134000000002,27130.56842857143,26716.989875,26282.714666666663,25972.7483,25699.022363636363,25224.574583333335,24579.52823076923,24020.32507142857,23557.039133333335,23149.931125,22755.457882352945,22417.759944444446,22273.97821052632,22169.13415
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,28735.183250000002,28541.353000000003,28087.184333333335,27187.27957142857,26758.577249999995,26347.185777777773,26020.474299999998,25743.854545454546,25309.225333333332,24664.577076923077,24097.282785714284,23627.130466666666,23216.314749999998,22824.97235294118,22476.251277777777,22311.426263157897,22211.106150000003
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,28698.0805,28535.705999999995,28170.04283333333,27237.326714285715,26785.1575,26406.55722222222,26058.9092,25781.90063636364,25384.436666666665,24744.206846153847,24169.762714285716,23692.18906666667,23278.039,22888.158705882353,22532.6765,22347.30405263158,22248.097250000003
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,28663.658999999996,28505.697999999997,28214.734999999997,27300.764857142858,26814.443125,26461.362333333338,26089.5327,25819.056363636362,25450.67325,24822.06946153846,24241.309214285713,23752.324466666665,23339.9753125,22948.111058823528,22590.81627777778,22381.97347368421,22285.4237
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,28638.040999999997,28492.1142,28249.816166666667,27364.032142857144,26846.8565,26516.826111111113,26122.396099999998,25854.136636363637,25507.717166666665,24899.762538461542,24312.303214285716,23812.13866666667,23400.410187499998,23007.971823529413,22647.2375,22411.588000000003,22318.89975
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,28606.84475,28481.2076,28293.682166666666,27428.13757142857,26884.074249999998,26573.977777777778,26157.2533,25893.088727272727,25557.406333333332,24977.202999999998,24384.34257142857,23875.88053333333,23462.605625000004,23069.121705882353,22702.887777777778,22441.15773684211,22349.629900000004
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,28581.647999999997,28465.0894,28329.738166666666,27496.025285714284,26933.784874999994,26629.114444444444,26195.6063,25930.372363636365,25609.82833333333,25056.666769230767,24457.50507142857,23946.08066666667,23525.563000000002,23132.08388235294,22761.217666666667,22474.087000000003,22383.96505
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,28556.6485,28463.268000000004,28323.716666666667,27565.109285714283,26982.2445,26659.223222222226,26236.6156,25966.955909090913,25658.563250000003,25134.22976923077,24531.272785714285,24014.4628,23589.2955,23194.466588235293,22818.669222222223,22507.996000000003,22416.175049999998
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,28544.1305,28466.158799999997,28332.018666666663,27646.540285714287,27030.378999999997,26702.422,26283.0465,26006.33272727273,25710.819916666667,25214.707000000002,24608.832071428573,24085.578800000003,23652.9299375,23260.306,22878.142333333333,22554.61905263158,22449.15475
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,28516.202999999998,28435.612399999998,28312.8255,27738.81257142857,27071.993874999996,26727.436555555552,26318.854699999996,26040.86618181818,25762.01833333333,25289.271999999997,24681.60214285714,24154.7948,23713.509437499997,23321.357470588235,22934.36788888889,22611.97942105263,22480.12375
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,28480.115499999996,28412.646999999997,28298.879666666668,27834.949285714287,27118.7275,26752.41777777778,26358.0273,26069.393090909092,25810.423916666667,25363.90276923077,24754.979142857144,24221.35946666667,23774.46425,23378.514058823526,22993.256944444445,22660.816842105265,22512.071350000002
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,28416.742749999998,28385.3884,28282.162333333334,27929.902142857143,27162.145750000003,26783.869666666666,26411.088099999997,26108.268363636365,25847.38408333333,25438.224076923078,24830.40792857143,24289.877866666666,23837.072874999998,23438.07323529412,23056.152166666667,22713.61747368421,22545.1654
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,28330.426749999995,28351.289399999998,28273.77583333333,27997.76885714286,27203.1765,26805.04277777778,26462.314,26141.201545454544,25880.419333333335,25505.951153846152,24902.77242857143,24356.053533333336,23896.6850625,23494.86758823529,23114.601277777776,22765.91063157895,22578.1451
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,28254.45675,28324.837399999997,28249.673499999997,28036.85157142857,27259.363124999996,26831.677333333333,26512.181200000003,26169.534363636365,25914.930916666668,25567.510000000002,24975.461,24423.192000000003,23953.401125,23553.47976470588,23171.52438888889,22821.275999999998,22611.352349999997
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,28175.601000000002,28313.2296,28245.759166666667,28073.268714285714,27320.276124999997,26865.42622222222,26566.5419,26203.449545454547,25950.790583333335,25623.583846153844,25050.778357142855,24492.415266666667,24012.254,23612.97335294118,23230.528055555555,22877.066263157893,22641.707800000004
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,28072.153000000002,28276.5004,28226.86016666667,28102.459428571427,27369.010749999998,26891.968555555555,26612.0923,26229.786909090904,25981.591583333335,25664.923000000003,25118.483,24555.72793333333,24068.3331875,23668.04782352941,23285.010666666665,22926.68963157895,22666.856
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,27976.6205,28242.576,28201.955833333333,28123.531,27419.808125000003,26928.507444444444,26654.8318,26258.395545454543,26010.032,25708.017538461536,25187.354,24619.42393333333,24129.843625,23723.252705882354,23340.650777777777,22978.326631578944,22694.697050000002
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,27886.652250000003,28216.017999999996,28194.972666666665,28113.685142857143,27476.157625,26967.93911111111,26678.650500000003,26292.69563636364,26040.834250000004,25750.481153846154,25257.0345,24686.087666666666,24191.902375,23781.307294117647,23397.745999999996,23031.02852631579,22725.271
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,27822.25225,28194.9768,28188.192666666666,28112.924857142858,27540.518,27004.59933333333,26712.016,26329.893363636365,26072.335166666668,25794.477000000003,25327.825214285716,24754.800733333333,24255.12775,23837.955352941175,23456.864666666665,23084.469684210526,22766.806200000003
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,27764.377,28197.5092,28183.466,28114.240999999998,27636.802750000003,27055.409444444445,26746.966300000004,26373.75281818182,26114.355166666668,25851.304153846155,25405.94785714286,24831.01093333333,24327.791,23902.287352941177,23521.433944444445,23144.281894736843,22827.517150000003
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,27737.8595,28185.762,28178.597166666663,28114.517999999996,27731.624125000002,27106.463111111112,26778.0108,26417.147363636363,26147.639333333336,25902.571923076925,25481.363142857143,24905.203733333332,24395.54625,23964.692705882353,23580.1715,23204.57752631579,22878.1934
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,27724.12825,28146.903200000004,28165.747833333335,28108.64557142857,27822.107500000002,27151.634555555553,26812.237199999996,26470.766000000003,26188.208083333335,25941.242615384617,25554.604142857144,24979.5504,24463.4820625,24027.100647058825,23639.710555555554,23267.278105263158,22931.313850000002
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,27722.816,28087.101799999997,28145.0415,28108.065285714285,27887.272999999997,27193.246000000003,26835.918700000002,26521.54018181818,26222.251583333335,25975.294923076926,25620.797642857142,25050.1744,24528.412812500002,24085.927235294115,23695.919500000004,23325.08552631579,22983.3052
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,27697.843000000004,28025.699000000004,28122.475833333334,28086.95842857143,27921.078625000002,27242.841444444442,26859.5764,26566.58909090909,26247.962166666668,26006.91069230769,25677.735571428573,25117.808133333332,24591.159250000004,24139.122705882353,23751.101333333336,23378.847736842108,23035.745600000002
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,27689.14275,27963.074,28113.185666666664,28083.93157142857,27953.230875,27297.241666666665,26890.1802,26616.21681818182,26279.242583333336,26040.188692307693,25729.968285714287,25188.257533333337,24656.1996875,24194.64882352941,23807.417388888887,23434.866894736842,23088.86125
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,27678.1,27895.1198,28094.914833333332,28078.306857142856,27988.025375000005,27348.785888888888,26921.470400000002,26664.355454545457,26309.55358333333,26074.314307692308,25773.641857142855,25256.383266666664,24720.181624999997,24251.783411764707,23863.544444444444,23490.377842105263,23139.704500000003
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,27648.460499999997,27831.522199999996,28077.334833333334,28066.12342857143,28014.48075,27401.066000000006,26960.7696,26709.040636363636,26341.123333333333,26105.501,25818.239785714286,25324.939000000002,24783.9055,24313.448647058824,23919.245833333334,23546.46542105263,23191.96675
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,27581.28325,27739.993200000004,28038.907833333335,28046.170428571426,27993.644125,27440.290888888885,26986.4809,26721.80563636364,26364.417416666667,26126.412923076925,25850.68657142857,25383.456,24840.291999999998,24366.105588235296,23968.643388888886,23595.40973684211,23237.14495
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,27525.215999999997,27695.9894,28027.637,28045.727714285717,27997.6765,27501.675777777775,27023.2332,26755.55436363636,26401.647083333333,26158.38153846154,25894.224214285714,25452.032733333333,24907.0593125,24427.822470588235,24024.23216666667,23653.394842105266,23289.7931
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,27450.907,27615.176,28000.98633333333,28017.023999999998,27977.257374999997,27568.08822222222,27051.7057,26771.639545454545,26427.47108333333,26183.89492307692,25934.666142857142,25513.4428,24967.720999999998,24486.060470588236,24075.403166666663,23705.483315789475,23337.9864
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,27382.611000000004,27569.2062,27970.567166666668,27995.168,27962.027374999998,27638.62066666667,27085.276100000003,26788.60918181818,26456.934499999996,26205.097307692307,25973.430571428573,25575.578466666666,25029.540562500002,24542.549,24127.464944444448,23754.614736842108,23389.0783
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,27313.726000000002,27533.8894,27917.908333333333,27966.774428571433,27941.681625000005,27705.53266666667,27113.764499999997,26808.66418181818,26495.946666666667,26233.187,26000.649142857143,25635.826133333332,25091.636875,24599.33217647059,24179.64694444444,23804.61705263158,23442.560899999997
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,27258.04975,27505.456799999996,27845.254833333332,27929.467000000004,27924.059625,27748.24488888889,27137.5234,26817.746090909088,26531.080166666663,26254.07992307692,26022.489571428567,25688.479133333334,25149.28975,24652.389705882353,24227.599055555555,23850.661631578947,23490.632250000002
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,27189.442,27467.6308,27779.212833333335,27897.376714285714,27894.436375,27768.378999999997,27173.235500000003,26831.140545454546,26564.9385,26270.94830769231,26045.472928571427,25735.672000000002,25207.119,24706.19588235294,24272.88155555556,23898.24242105263,23537.24445
